candidate11,0.0007879350450821221
candidate13,0.6736207604408264
candidate15,9.18864825507626e-05
candidate17,0.04630322754383087
candidate22,0.7620020508766174
candidate26,0.9865989685058594
candidate33,0.7246756553649902
candidate40,0.9990202188491821
candidate42,2.180200908696861e-07
candidate49,0.3459779918193817
candidate56,0.025028115138411522
candidate59,0.025015586987137794
candidate60,0.00439638365060091
candidate68,0.014436354860663414
candidate75,0.00013178713561501354
candidate76,4.9977497837971896e-05
candidate77,0.03041216917335987
candidate79,0.8784304261207581
candidate85,1.3372822422752506e-06
candidate99,0.01908123679459095
candidate100,0.18803642690181732
candidate103,0.014486836269497871
candidate107,0.061197299510240555
candidate108,0.5077048540115356
candidate112,0.6748265027999878
candidate116,0.6035256385803223
candidate117,8.949334073804494e-07
candidate118,0.8470759391784668
candidate128,0.9954883456230164
candidate129,0.0003734556376002729
candidate132,0.9978073239326477
candidate137,0.025408243760466576
candidate144,0.5529593825340271
candidate146,0.0007156282663345337
candidate149,0.9999681711196899
candidate165,0.9280368685722351
candidate167,0.1266784369945526
candidate170,0.9954131245613098
candidate174,0.8902828097343445
candidate178,0.9999998807907104
candidate189,8.754072041483596e-05
candidate191,0.9996684789657593
candidate194,0.6407676339149475
candidate195,0.041620656847953796
candidate197,0.9999374151229858
candidate201,0.02098461613059044
candidate204,0.5406959056854248
candidate223,0.9933227896690369
candidate239,0.04291027411818504
candidate251,1.0846039913303684e-05
candidate252,0.030144108459353447
candidate259,0.9999918937683105
candidate264,0.962285041809082
candidate268,0.005645616911351681
candidate274,0.9969130754470825
candidate275,0.9670717716217041
candidate278,0.018720287829637527
candidate284,0.874144971370697
candidate286,0.9998573064804077
candidate290,0.011453167535364628
candidate300,3.2313593578692235e-07
candidate301,0.006701075471937656
candidate302,1.6217227312154137e-06
candidate309,2.55464414067319e-07
candidate312,0.0005684440257027745
candidate329,0.999903678894043
candidate333,0.9981290698051453
candidate344,0.08919382840394974
candidate346,5.08377852384001e-05
candidate348,0.9999967813491821
candidate354,0.9999840259552002
candidate357,0.14380112290382385
candidate360,0.9998894929885864
candidate363,0.00608262000605464
candidate368,0.7478259801864624
candidate373,0.0009255356853827834
candidate384,0.9982636570930481
candidate390,1.0
candidate394,0.05649347975850105
candidate396,0.0007731494843028486
candidate397,0.9969916343688965
candidate398,3.8224612808335223e-07
candidate402,0.04709417745471001
candidate403,0.009470104239881039
candidate412,0.9999508857727051
candidate424,0.0031756761018186808
candidate427,0.24934494495391846
candidate431,0.9683732390403748
candidate439,0.2848217785358429
candidate440,0.9247822165489197
candidate450,0.9894543886184692
candidate451,0.999962568283081
candidate455,1.0
candidate456,0.05847153067588806
candidate458,0.6808798909187317
candidate459,0.018028149381279945
candidate463,0.9783642888069153
candidate466,0.9999997615814209
candidate483,1.0
candidate486,0.9994558691978455
candidate489,0.023165801540017128
candidate491,0.9999948740005493
candidate493,0.0663096010684967
candidate498,0.0006589919212274253
candidate499,0.645210862159729
candidate502,0.000824496615678072
candidate509,0.9998975992202759
candidate513,0.9987817406654358
candidate524,0.999721348285675
candidate530,0.9998332262039185
candidate544,2.0544428025459638e-06
candidate556,0.93801349401474
candidate563,2.8832930638600374e-06
candidate564,0.9766320586204529
candidate565,2.1278308850014582e-05
candidate580,0.2290816754102707
candidate582,1.0
