candidate11,0.595130205154419
candidate13,0.5606217384338379
candidate15,0.4812815487384796
candidate17,0.616369366645813
candidate22,0.8517863154411316
candidate26,0.7430249452590942
candidate33,0.7356221675872803
candidate40,0.5069011449813843
candidate42,0.25081416964530945
candidate49,0.6720597743988037
candidate56,0.4106441140174866
candidate59,0.5191037654876709
candidate60,0.6011802554130554
candidate68,0.8225997090339661
candidate75,0.23205812275409698
candidate76,0.5648176074028015
candidate77,0.21299901604652405
candidate79,0.5598508715629578
candidate85,0.027305161580443382
candidate99,0.5305277109146118
candidate100,0.39977380633354187
candidate103,0.0013250525807961822
candidate107,0.5727443695068359
candidate108,0.6210193037986755
candidate112,0.5054143071174622
candidate116,0.6194124221801758
candidate117,0.42879289388656616
candidate118,0.426691472530365
candidate128,0.15130123496055603
candidate129,0.9318128824234009
candidate132,0.6820506453514099
candidate137,0.5597962737083435
candidate144,0.45858463644981384
candidate146,0.8777751922607422
candidate149,0.7110809087753296
candidate165,0.8927664756774902
candidate167,0.7777100801467896
candidate170,0.7006902098655701
candidate174,0.21366311609745026
candidate178,0.8104014992713928
candidate189,0.19005770981311798
candidate191,0.4834233522415161
candidate194,0.6512368321418762
candidate195,0.32973748445510864
candidate197,0.58894944190979
candidate201,0.8401702642440796
candidate204,0.5644927024841309
candidate223,0.6335254311561584
candidate239,0.11046777665615082
candidate251,0.13950054347515106
candidate252,0.2247724086046219
candidate259,0.5352374911308289
candidate264,0.8266751170158386
candidate268,0.5230799317359924
candidate274,0.8655116558074951
candidate275,0.5714197158813477
candidate278,0.642988920211792
candidate284,0.8089238405227661
candidate286,0.8310645818710327
candidate290,0.1969100534915924
candidate300,0.23579105734825134
candidate301,0.686735212802887
candidate302,0.29334545135498047
candidate309,0.22183969616889954
candidate312,0.49389347434043884
candidate329,0.9060277342796326
candidate333,0.035934824496507645
candidate344,0.7745795845985413
candidate346,0.6870822310447693
candidate348,0.813596248626709
candidate354,0.9625074863433838
candidate357,0.5070510506629944
candidate360,0.5225595831871033
candidate363,0.2410573810338974
candidate368,0.7651845216751099
candidate373,0.3644293248653412
candidate384,0.7991766333580017
candidate390,0.7823382616043091
candidate394,0.6626155376434326
candidate396,0.3628637194633484
candidate397,0.5624441504478455
candidate398,0.11009785532951355
candidate402,0.818821132183075
candidate403,0.5039262175559998
candidate412,0.5984662175178528
candidate424,0.5346555709838867
candidate427,0.5284403562545776
candidate431,0.703507125377655
candidate439,0.943779468536377
candidate440,0.8521227836608887
candidate450,0.018139801919460297
candidate451,0.9060949683189392
candidate455,0.7922627329826355
candidate456,0.6376620531082153
candidate458,0.927483081817627
candidate459,0.7888269424438477
candidate463,0.19118081033229828
candidate466,0.9425840973854065
candidate483,0.843479335308075
candidate486,0.3806208372116089
candidate489,0.2572755813598633
candidate491,0.9645378589630127
candidate493,0.31232982873916626
candidate498,0.47152480483055115
candidate499,0.39404743909835815
candidate502,0.34944286942481995
candidate509,0.7622920870780945
candidate513,0.7996835112571716
candidate524,0.37343791127204895
candidate530,0.941057562828064
candidate544,0.0035560757387429476
candidate556,0.2965133786201477
candidate563,0.09681867063045502
candidate564,0.5966541767120361
candidate565,0.02871231734752655
candidate580,0.8326460719108582
candidate582,0.7841152548789978
