candidate11,0.3084060549736023
candidate13,0.7196378111839294
candidate15,0.3851647973060608
candidate17,0.5618312954902649
candidate22,0.4306095540523529
candidate26,0.6549163460731506
candidate33,0.7079854607582092
candidate40,0.560039222240448
candidate42,0.6832705140113831
candidate49,0.5754412412643433
candidate56,0.3443325161933899
candidate59,0.41116413474082947
candidate60,0.4949741065502167
candidate68,0.29969605803489685
candidate75,0.18440397083759308
candidate76,0.33683207631111145
candidate77,0.4426575005054474
candidate79,0.7329847812652588
candidate85,0.12555992603302002
candidate99,0.6543571949005127
candidate100,0.6257815361022949
candidate103,0.013157429173588753
candidate107,0.27802613377571106
candidate108,0.6285951137542725
candidate112,0.48244842886924744
candidate116,0.6206549406051636
candidate117,0.21603737771511078
candidate118,0.2696627080440521
candidate128,0.5368556380271912
candidate129,0.2938145697116852
candidate132,0.7654300928115845
candidate137,0.3570561110973358
candidate144,0.3131367564201355
candidate146,0.5088698863983154
candidate149,0.691005289554596
candidate165,0.9064667224884033
candidate167,0.6546855568885803
candidate170,0.831220805644989
candidate174,0.3097805678844452
candidate178,0.5024401545524597
candidate189,0.2579944133758545
candidate191,0.3951135575771332
candidate194,0.5341691970825195
candidate195,0.24149762094020844
candidate197,0.41057613492012024
candidate201,0.5245619416236877
candidate204,0.388408362865448
candidate223,0.5069822072982788
candidate239,0.3858584463596344
candidate251,0.11471612751483917
candidate252,0.15712609887123108
candidate259,0.398343950510025
candidate264,0.8052921891212463
candidate268,0.2625584602355957
candidate274,0.7546284198760986
candidate275,0.4510795772075653
candidate278,0.3765372931957245
candidate284,0.6486539244651794
candidate286,0.7787070870399475
candidate290,0.547370195388794
candidate300,0.2064187079668045
candidate301,0.2662147283554077
candidate302,0.258413702249527
candidate309,0.1426149308681488
candidate312,0.2354893684387207
candidate329,0.8364406228065491
candidate333,0.32598885893821716
candidate344,0.35898450016975403
candidate346,0.6341230273246765
candidate348,0.7225257754325867
candidate354,0.8391523361206055
candidate357,0.5925543904304504
candidate360,0.6954952478408813
candidate363,0.1807103157043457
candidate368,0.7783167958259583
candidate373,0.4837149679660797
candidate384,0.6734750270843506
candidate390,0.5638845562934875
candidate394,0.5985434651374817
candidate396,0.24083788692951202
candidate397,0.6281703114509583
candidate398,0.18768811225891113
candidate402,0.34164655208587646
candidate403,0.5596631765365601
candidate412,0.5408720374107361
candidate424,0.31303149461746216
candidate427,0.4135054647922516
candidate431,0.5554183125495911
candidate439,0.9091160893440247
candidate440,0.5417766571044922
candidate450,0.23563966155052185
candidate451,0.8535065650939941
candidate455,0.8194668889045715
candidate456,0.3668655455112457
candidate458,0.7658806443214417
candidate459,0.5678863525390625
candidate463,0.6755648255348206
candidate466,0.9174489378929138
candidate483,0.782735288143158
candidate486,0.5502737760543823
candidate489,0.6621333956718445
candidate491,0.8871926665306091
candidate493,0.7059630751609802
candidate498,0.3398424983024597
candidate499,0.1321856677532196
candidate502,0.15611858665943146
candidate509,0.7862443327903748
candidate513,0.7050228118896484
candidate524,0.36697226762771606
candidate530,0.9001742005348206
candidate544,0.13545934855937958
candidate556,0.3368294835090637
candidate563,0.14287510514259338
candidate564,0.617630124092102
candidate565,0.5491164922714233
candidate580,0.6925438642501831
candidate582,0.6758553981781006
